NOMBRE PROYECTO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Fecha de hoy:;17-06-2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID;INICIATIVA;ACTIVIDAD;TAREA;RESPONSABLE;HITO O ACTIVIDAD;PLAZO;FECHA DE INICIO;FECHA DE TÉRMINO;¿REALIZADO?;ESTADO;COMENTARIO;Enero;;;;Febrero;;;;Marzo;;;;Abril;;;;Mayo;;;;Junio;;;;Julio;;;;Agosto;;;;Septiembre;;;;Octubre;;;;Noviembre;;;;Diciembre;;;
1;NOMBRE INICIATIVA;;;;;;;;;;;S1;S2;S3;S4;S1;S2;S3;S4;S1;S2;S3;S4;S1;S2;S3;S4;S1;S2;S3;S4;S1;S2;S3;S4;S1;S2;S3;S4;S1;S2;S3;S4;S1;S2;S3;S4;S1;S2;S3;S4;S1;S2;S3;S4;S1;S2;S3;S4
1.1;;Ejemplo 123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.1.1;;;ejemplo 1;Matias;Actividad;45 días;01-04-2026;15-04-2026;Si;Realizado;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.1.2;;;ejemplo 2;JP;Actividad;45 días;10-04-2026;20-04-2026;Si;Realizado;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.1.3;;;ejemplo 3;Isi;Actividad;31 días;10-05-2026;01-06-2026;Si;Realizado;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.1.4;;;ejemplo 4;Matias;Hito;31 días;01-05-2026;01-06-2026;No;Atrasado;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.1.5;;;ejemplo 5;JP;Hito;31 días;01-05-2026;01-06-2026;No;Atrasado;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.2;;Ejemplo 321;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.2.1;;;ejemplo 6;Matias;Actividad;29 días;01-04-2026;15-04-2026;No;Dentro de Plazo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.2.2;;;ejemplo 7;JP;Actividad;60 días;10-04-2026;20-04-2026;No;Dentro de Plazo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.2.3;;;ejemplo 8;Isi;Actividad;14 días;10-05-2026;01-06-2026;No;Dentro de Plazo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.2.4;;;ejemplo 9;Matias;Actividad;29 días;01-06-2026;30-06-2026;No;Dentro de Plazo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.2.5;;;ejemplo 10;JP;Actividad;14 días;01-07-2026;15-07-2026;No;Dentro de Plazo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.2.6;;;ejemplo 11;Isi;Hito;15 días;15-07-2026;30-07-2026;No;Dentro de Plazo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
